date,nation,visitor,growth,share,age0-20,age21-30,age31-40,age41-50,age51-60,age61,male,female,crewman,tourism,business,official affairs,studying,others
2019-10,Sri Lanka,1449,-16.81974742,0.087489698,35,411,457,168,107,28,1080,126,243,467,82,5,7,888
2019-10,Bangladesh,1715,10.14771997,0.103550608,41,372,470,252,100,30,1121,144,450,337,179,197,46,956
2019-10,Pakistan,1010,-17.21311475,0.060983157,51,238,337,199,87,31,834,109,67,382,258,17,64,289
2019-10,Israel,2820,58.96279594,0.170269805,204,445,389,412,438,890,1534,1244,42,2729,12,5,3,71
2019-10,Iran,501,4.158004158,0.030250061,24,82,194,105,50,21,340,136,25,334,87,21,10,49
2019-10,Asia others,6841,7.276148659,0.413055226,393,2120,2018,1033,552,239,4551,1804,486,3491,626,410,104,2210
2019-10,USA,101099,3.053933111,6.104293275,6219,13894,16454,14595,19557,24512,50361,44870,5868,82230,421,2240,157,16051
2019-10,Canada,20624,2.164759499,1.245263994,1059,3369,3594,2608,3705,4531,9371,9495,1758,15841,37,33,26,4687
2019-10,Brazil,2452,24.27774962,0.148050199,131,488,594,295,270,248,1097,929,426,1896,16,13,15,512
2019-10,Mexico,2878,7.42814483,0.173771808,120,602,707,386,322,276,1330,1083,465,2355,5,9,24,485
2019-10,America others,4669,15.0283321,0.281911248,156,923,1067,642,439,391,1986,1632,1051,3413,18,60,28,1150
2019-10,Russia,33379,18.56285298,2.015402776,3637,6779,7505,5090,3380,1958,13768,14581,5030,25818,166,50,48,7297
2019-10,UK,15911,15.18859046,0.960696053,793,3367,3277,2396,2828,2429,9456,5634,821,14117,150,14,20,1610
2019-10,Germany,13322,5.437277404,0.804373881,1125,2338,2834,2273,2289,1396,8039,4216,1067,11460,207,28,158,1469
2019-10,France,12546,16.02700453,0.757519495,1319,2912,2488,2118,1533,1278,6885,4763,898,10681,232,38,201,1394
2019-10,Italy,4951,0.344548034,0.298938229,135,736,1082,1013,695,367,2907,1121,923,3781,66,16,45,1043
2019-10,Netherland,4043,8.770513855,0.244113767,232,830,698,695,701,382,2383,1155,505,3318,28,8,61,628
2019-10,Ukraine,2371,-10.35916824,0.143159471,84,320,390,218,135,38,793,392,1186,795,179,11,4,1382
2019-10,Spain,3140,6.875425459,0.189591202,152,634,846,674,404,254,1823,1141,176,2777,35,10,49,269
2019-10,Romania,1295,-0.461183705,0.078191276,28,158,267,142,79,16,445,245,605,655,5,15,1,619
2019-10,Norway,1218,-7.517084282,0.073542065,55,232,272,247,246,137,825,364,29,1108,24,4,9,73
2019-10,Sweden,2303,0.699606471,0.139053674,253,454,413,465,408,245,1336,902,65,2110,23,5,30,135
2019-10,Poland,2326,8.742402992,0.1404424,85,425,563,309,156,94,989,643,694,1549,14,6,9,748
2019-10,Swiss,2137,7.874810702,0.1290307,229,395,398,408,357,301,1285,803,49,1973,20,3,10,131
2019-10,Portugal,1113,3.824626866,0.067202232,47,259,279,189,161,92,476,551,86,973,3,0,13,124
2019-10,Austria,1461,13.25581395,0.08821425,69,248,297,264,265,192,889,446,126,1181,3,3,21,253
2019-10,Finland,1473,10.66867017,0.088938802,105,232,214,258,183,117,624,485,364,1065,11,2,14,381
2019-10,Belgium,1505,7.5768406,0.090870942,69,346,304,243,223,199,892,492,121,1281,17,3,23,181
2019-10,Croatia,498,-28.34532374,0.030068923,5,60,91,69,45,20,233,57,208,273,2,2,0,221
2019-10,Greece,1014,12.41685144,0.061224675,24,123,240,173,109,68,591,146,277,695,21,2,0,296
2019-10,Bulgaria,655,12.15753425,0.039548483,14,70,84,98,77,64,244,163,248,394,2,3,1,255
2019-10,Denmark,1802,21.51045179,0.108803613,213,393,257,343,337,174,1089,628,85,1559,12,5,39,187
2019-10,Ireland,1394,50.21551724,0.084168833,42,420,349,217,169,131,901,427,66,1198,11,1,4,180
2019-10,Europe others,4868,21.15480338,0.293926742,218,971,1006,788,432,282,2193,1504,1171,3434,73,32,28,1301
2019-10,Austrailia,16251,9.015898571,0.981225037,1575,2309,2859,2789,2582,3365,8068,7411,772,14247,90,37,13,1864
2019-10,New Zealand,3728,15.31085679,0.225094267,314,668,714,516,695,674,1955,1626,147,3111,19,16,0,582
2019-10,Oceania others,396,-22.04724409,0.023910228,14,56,78,53,46,21,160,108,128,234,0,26,0,136
2019-10,South Africa,1175,12.33269598,0.070945752,28,307,255,174,128,74,569,397,209,771,9,16,0,379
2019-10,Africa others,4927,10.61966771,0.297489124,148,882,1224,857,456,109,2878,798,1251,2162,1050,113,65,1537
2019-10,Stateless,40,-36.50793651,0.002415175,0,4,7,10,6,4,21,10,9,25,2,0,0,13
2019-10,Overseas Korean,17939,-26.83334693,1.083145403,229,1214,1666,3292,5467,6071,7381,10558,0,0,0,0,0,17939
2019-11,China,505369,25.01212103,34.69918547,14962,148112,144075,67501,62593,56118,183200,310161,12008,426849,4020,545,12822,61133
2019-11,Japan,258522,-13.81968011,17.75040184,23199,75891,42231,45536,40711,28476,88718,167326,2478,251663,1876,187,813,3983
2019-11,Taiwan,102241,15.9655192,7.019978317,6867,23690,26577,18511,14527,11058,30560,70670,1011,100595,89,11,225,1321
2019-11,Hong Kong,58600,8.942182562,4.023539767,2501,12518,11278,10299,12493,8768,17997,39860,743,57442,76,5,208,869
2019-11,Macao,4896,21.12815438,0.336164688,136,1457,1369,704,768,462,1330,3566,0,4871,1,0,13,11
2019-11,Phillipines,41739,-6.005945143,2.86584516,2470,8292,7594,4754,3310,2030,12686,15764,13289,26966,172,203,59,14339
2019-11,Indonesia,23760,-1.720714758,1.631387455,1737,5505,4939,3552,2528,1322,8548,11035,4177,18189,142,407,109,4913
2019-11,Thailand,49998,6.421744961,3.432917087,3333,13551,12452,7063,5044,2920,14185,30178,5635,43160,46,404,94,6294
2019-11,Vietnam,43190,6.45534988,2.965472399,4109,10903,10495,5786,4611,2197,16549,21552,5089,31444,1334,632,3116,6664
2019-11,India,12184,18.90309359,0.836566698,358,2215,3108,1868,727,272,7083,1465,3636,4149,3386,115,100,4434
2019-11,Malaysia,49282,7.814482608,3.383755748,8438,10922,10514,8045,5645,3517,18196,28885,2201,46613,124,8,70,2467
2019-11,Singapore,27546,6.023632655,1.891338335,5672,4139,4785,5586,3538,2501,11214,15007,1325,25865,162,6,88,1425
2019-11,Mongolia,10519,11.14750634,0.722245987,1001,1773,3390,2554,1302,472,4820,5672,27,9020,73,425,408,593
2019-11,Uzbekistan,7176,0.476057127,0.492711969,363,1956,2418,1233,397,227,5018,1576,582,3384,709,1,295,2787
2019-11,Myanmar,5660,6.671692424,0.388621759,111,1048,943,459,213,83,2211,646,2803,1752,15,180,39,3674
2019-11,*GCC,2575,29.65760322,0.176802302,237,801,755,382,261,101,1712,825,38,2404,25,12,65,69
2019-11,Kazakhstan,3697,4.494064443,0.253840043,332,1005,879,559,362,286,1552,1871,274,2541,8,5,37,1106
2019-11,Turkey,2881,33.50324374,0.197812595,81,431,590,438,203,79,1278,544,1059,1664,15,56,32,1114
2019-11,Cambodia,3555,44.2775974,0.244090168,414,1162,1100,428,254,197,2036,1519,0,2357,46,334,24,794
2019-11,Sri Lanka,1070,2.392344498,0.073467364,22,280,355,120,66,28,764,107,199,308,73,1,6,682
2019-11,Bangladesh,1286,1.25984252,0.088298159,66,319,359,169,75,24,898,114,274,270,163,112,66,675
2019-11,Pakistan,1011,-0.39408867,0.06941636,39,243,358,185,90,21,819,117,75,361,224,23,79,324
2019-11,Israel,1427,16.11065907,0.097979373,29,161,267,321,209,420,966,441,20,1369,7,2,3,46
2019-11,Iran,402,75.54585153,0.027601757,61,80,122,54,48,14,272,107,23,279,49,4,26,44
2019-11,Asia others,6576,11.6089613,0.451515316,364,2221,1965,945,470,167,4412,1720,444,3023,527,369,82,2575
2019-11,USA,82238,5.601212183,5.64655057,7004,12397,14887,13745,15136,13968,43218,33919,5101,65116,349,2519,402,13852
2019-11,Canada,16862,10.89773101,1.157763269,801,2878,3051,2355,3138,3561,8158,7626,1078,13236,45,30,59,3492
2019-11,Brazil,1916,20.20075282,0.131554645,106,420,476,302,162,150,957,659,300,1504,16,12,13,371
2019-11,Mexico,2408,12.20876048,0.1653359,96,571,594,310,237,164,1068,904,436,1835,5,7,84,477
2019-11,America others,3282,11.70864534,0.225345691,147,785,833,495,311,254,1637,1188,457,2640,5,40,61,536
2019-11,Russia,26708,14.23438837,1.833800343,2163,5314,5821,4170,2889,1573,11294,10636,4778,19717,199,37,87,6668
2019-11,UK,11542,14.65183272,0.79248628,412,2183,2293,1946,2143,1805,7034,3748,760,9931,123,15,40,1433
2019-11,Germany,9819,3.816874604,0.674183225,374,1905,2079,1945,1876,756,6689,2246,884,7750,227,38,391,1413
2019-11,France,8111,5.777256129,0.556910086,630,2100,1685,1451,1082,533,4828,2653,630,6369,225,55,490,972
2019-11,Italy,4422,1.889400922,0.303619332,94,724,985,1104,690,269,2872,994,556,3547,80,17,103,675
2019-11,Netherland,3188,2.607016415,0.218891549,142,720,499,525,582,219,1872,815,501,2339,26,9,184,630
2019-11,Ukraine,2146,-9.604043808,0.147346695,46,288,331,180,114,30,678,311,1157,712,91,3,11,1329
2019-11,Spain,2610,5.241935484,0.17920544,91,627,702,569,331,142,1605,857,148,2211,26,14,121,238
2019-11,Romania,1040,12.92073833,0.071407532,10,130,242,162,81,25,457,193,390,607,5,6,4,418
2019-11,Norway,837,-23.28139322,0.057469331,20,164,163,199,167,96,576,233,28,656,27,2,29,123
2019-11,Sweden,1600,3.492884864,0.109857741,73,429,286,316,291,153,995,553,52,1354,26,7,93,120
2019-11,Poland,2019,5.541035024,0.138626737,75,402,490,302,113,42,935,489,595,1333,10,1,28,647
2019-11,Swiss,1172,-1.677852349,0.080470795,35,289,223,183,260,139,787,342,43,1037,23,1,40,71
2019-11,Portugal,976,16.74641148,0.067013222,47,204,233,192,141,79,477,419,80,853,5,0,15,103
2019-11,Austria,1113,8.69140625,0.076419791,30,193,216,244,191,112,734,252,127,902,7,6,30,168
2019-11,Finland,1206,10.23765996,0.082805272,19,193,181,203,181,89,573,293,340,801,8,1,48,348
2019-11,Belgium,1205,19.66236346,0.082736611,49,317,210,220,212,91,776,323,106,941,24,3,76,161
2019-11,Croatia,543,14.55696203,0.037282971,6,74,74,87,52,17,249,61,233,294,7,1,5,236
2019-11,Greece,891,15.11627907,0.06117703,10,121,197,159,96,54,528,109,254,609,16,3,0,263
2019-11,Bulgaria,471,1.072961373,0.032339373,26,73,73,64,42,19,201,96,174,275,4,5,3,184
2019-11,Denmark,1120,23.21232123,0.076900419,63,314,150,224,195,101,727,320,73,907,11,11,59,132
2019-11,Ireland,768,10.66282421,0.052731716,27,206,163,150,105,61,494,218,56,632,4,2,4,126
2019-11,Europe others,4053,25.09259259,0.27828339,121,847,865,669,366,243,1953,1158,942,2799,50,27,58,1119
2019-11,Austrailia,13346,13.96123303,0.916350883,1590,2478,2250,2236,2008,2245,6666,6141,539,11750,89,59,36,1412
2019-11,New Zealand,3365,18.48591549,0.231044562,418,738,590,480,495,480,1744,1457,164,2765,23,8,5,564
2019-11,Oceania others,285,-53.95799677,0.01956841,33,47,64,47,34,14,147,92,46,207,1,14,3,60
2019-11,South Africa,698,-0.285714286,0.04792544,16,166,135,118,82,34,337,214,147,440,4,3,1,250
2019-11,Africa others,4043,28.88109659,0.27759678,178,830,972,671,407,130,2456,732,855,1873,903,112,106,1049
2019-11,Stateless,31,-56.94444444,0.002128494,1,6,4,6,8,3,19,9,3,23,2,0,0,6
2019-11,Overseas Korean,15233,-25.532851,1.045914356,286,1193,1593,2978,4458,4725,6299,8934,0,0,0,0,0,15233
2019-12,China,508877,22.24421602,34.92904053,16888,145040,155791,64790,56601,56174,179833,315451,13593,433577,3951,682,13284,57383
2019-12,Japan,255356,-1.224271916,17.52749697,25870,75859,40795,45699,40105,24821,89354,163795,2207,248793,1738,166,769,3890
2019-12,Taiwan,90379,3.517432538,6.203565408,7666,22938,25056,17000,10105,6832,28975,60622,782,88881,79,13,267,1139
2019-12,Hong Kong,71751,20.49675881,4.924949619,13151,15659,13034,13711,9852,5614,26567,44454,730,70638,49,3,185,876
2019-12,Macao,8342,22.26293419,0.572590343,1967,1791,2070,1231,748,534,2860,5481,1,8316,2,0,9,15
2019-12,Phillipines,43281,1.479484174,2.970784302,5124,7024,7031,5705,3374,1837,14717,15378,13186,28484,117,106,69,14505
2019-12,Indonesia,29716,13.90241098,2.039690079,6299,5493,4864,4557,2561,1391,12334,12831,4551,23216,126,216,117,6041
2019-12,Thailand,55850,3.376152223,3.833513626,6044,14523,13405,8512,5058,3199,17538,33203,5109,49231,53,224,119,6223
2019-12,Vietnam,30721,2.938614127,2.108672733,3989,8399,6785,3316,2070,1021,11675,13905,5141,18158,1136,295,4005,7127
2019-12,India,10208,20.9478673,0.700671568,299,1637,2393,1471,740,302,5616,1226,3366,3697,2183,88,100,4140
2019-12,Malaysia,57764,3.77077158,3.964889545,16179,9050,9494,11490,6354,3237,23790,32014,1960,55329,119,3,89,2224
2019-12,Singapore,42216,4.327196343,2.897683281,12032,7147,5434,8774,5054,2581,18570,22452,1194,40707,112,13,76,1308
2019-12,Mongolia,10042,22.43355279,0.689277419,1667,1540,2756,2285,1192,571,4492,5519,31,8531,65,299,535,612
2019-12,Uzbekistan,5461,-0.943225104,0.37484007,288,1461,1669,996,376,197,3725,1262,474,2341,532,7,252,2329
2019-12,Myanmar,6900,25.6372906,0.473612247,128,1496,1273,424,185,57,2972,591,3337,1964,8,40,70,4818
2019-12,*GCC,2459,4.150783566,0.168784423,516,605,639,366,217,85,1369,1059,31,2293,34,17,43,72
2019-12,Kazakhstan,3388,9.044093981,0.232550477,459,844,683,558,314,220,1352,1726,310,2415,8,2,57,906
2019-12,Turkey,2505,31.28930818,0.171941838,40,367,515,329,165,33,1123,326,1056,1322,13,37,26,1107
2019-12,Cambodia,3822,41.87082405,0.262340001,442,1817,979,257,165,112,2309,1463,50,1796,37,73,36,1880
2019-12,Sri Lanka,1313,21.57407407,0.090123606,14,482,451,143,33,16,1063,76,174,211,47,2,7,1046
2019-12,Bangladesh,1597,31.33223684,0.109617211,45,478,483,209,100,28,1224,119,254,289,148,94,52,1014
2019-12,Pakistan,1159,21.61594963,0.07955313,39,276,405,208,117,52,974,123,62,404,166,20,81,488
2019-12,Israel,839,-4.767309875,0.057588504,44,108,162,196,137,189,604,232,3,788,9,2,5,35
2019-12,Iran,253,18.22429907,0.017365782,7,37,89,44,35,21,155,78,20,114,69,5,20,45
2019-12,Asia others,6468,6.627101879,0.443960002,740,2171,1739,783,413,205,4017,2034,417,3273,390,142,211,2452
2019-12,USA,77387,8.960477592,5.311801594,10421,15399,13676,11967,12336,8974,40446,32327,4614,58743,365,3436,355,14488
2019-12,Canada,15292,8.584818576,1.049634564,1670,3255,2910,2182,2367,1911,7318,6977,997,11377,38,30,49,3798
2019-12,Brazil,1933,36.70438472,0.132680069,234,503,437,294,131,68,858,809,266,1561,13,8,22,329
2019-12,Mexico,2382,28.13340506,0.163499185,224,652,458,257,236,123,1007,943,432,1852,6,1,62,461
2019-12,America others,2490,17.67485822,0.170912246,247,644,627,326,206,109,1111,1048,331,1969,9,28,49,435
2019-12,Russia,26570,15.48157163,1.82375035,2625,4401,5775,4011,2773,1517,10830,10272,5468,18951,172,22,107,7318
2019-12,UK,8735,12.17413638,0.59956565,758,1713,1825,1563,1365,919,5162,2981,592,7356,103,16,47,1213
2019-12,Germany,7304,10.09948749,0.501342588,532,1570,1503,1131,1303,447,4455,2031,818,5714,139,21,265,1165
2019-12,France,6752,16.13347093,0.463453608,580,1898,1359,1126,885,354,3874,2328,550,5202,203,34,426,887
2019-12,Italy,3084,18.47867845,0.211684083,155,479,615,642,408,183,1784,698,602,2299,52,9,39,685
2019-12,Netherland,2459,6.45021645,0.168784423,210,564,328,380,376,154,1365,647,447,1802,23,8,100,526
2019-12,Ukraine,2180,18.0292366,0.149634014,56,277,234,172,108,43,600,290,1290,600,60,3,8,1509
2019-12,Spain,1733,17.41192412,0.118952178,116,412,449,310,217,89,1011,582,140,1425,12,17,68,211
2019-12,Romania,774,8.707865169,0.053126939,18,70,135,74,61,11,241,128,405,349,8,1,3,413
2019-12,Norway,663,-11.00671141,0.045507959,61,174,116,126,114,56,434,213,16,557,22,1,30,53
2019-12,Sweden,1290,6.965174129,0.088544898,105,370,236,233,210,89,789,454,47,1105,18,9,62,96
2019-12,Poland,1407,8.900928793,0.096575715,67,244,270,184,66,39,548,322,537,789,12,0,21,585
2019-12,Swiss,1014,22.02166065,0.069600409,110,284,180,151,175,72,656,316,42,896,14,4,18,82
2019-12,Portugal,1003,6.929637527,0.068845375,120,212,215,201,112,71,421,510,72,901,2,0,13,87
2019-12,Austria,781,25.3611557,0.053607415,33,205,165,123,108,36,457,213,111,611,2,2,26,140
2019-12,Finland,1065,-1.388888889,0.073101021,66,231,162,127,114,41,445,296,324,697,7,0,28,333
2019-12,Belgium,754,-1.566579634,0.05175415,44,185,147,140,120,36,474,198,82,570,11,3,29,141
2019-12,Croatia,381,-16.44736842,0.026151633,6,34,58,45,29,16,159,29,193,181,3,1,1,195
2019-12,Greece,754,15.46707504,0.05175415,12,91,157,122,82,51,434,81,239,476,18,0,1,259
2019-12,Bulgaria,442,23.46368715,0.03033864,6,40,35,57,34,15,130,57,255,173,1,3,4,261
2019-12,Denmark,782,16.36904762,0.053676055,66,190,109,155,151,48,478,241,63,583,11,5,25,158
2019-12,Ireland,645,25.48638132,0.044272449,43,113,160,142,106,44,421,187,37,487,7,3,2,146
2019-12,Europe others,2941,17.45207668,0.201868641,147,599,540,354,227,123,1168,822,951,1802,34,13,51,1041
2019-12,Austrailia,19289,12.31512752,1.32398647,4767,4100,2985,3432,2413,1277,9626,9348,315,17818,67,25,42,1337
2019-12,New Zealand,4355,27.4882904,0.298924832,850,1004,750,575,581,337,2203,1894,258,3595,14,10,3,733
2019-12,Oceania others,252,-35.05154639,0.017297143,14,46,33,31,30,14,89,79,84,154,2,4,0,92
2019-12,South Africa,922,8.089097304,0.063285579,60,305,200,88,119,46,422,396,104,665,3,0,3,251
2019-12,Africa others,3078,13.74722838,0.211272246,100,687,758,492,235,90,1814,548,716,1273,644,66,93,1002
2019-12,Stateless,47,-38.96103896,0.003226054,3,6,8,7,8,5,18,19,10,36,1,0,0,10
2019-12,Overseas Korean,5281,-71.96623845,0.362484968,88,370,554,1010,1589,1670,2145,3136,0,0,0,0,0,5281
2020-1,China,481681,22.62317535,37.8469374,43778,125168,147332,60428,47771,44915,179530,289862,12289,393336,2813,99,10433,75000
2020-1,Japan,203969,-1.238100772,16.0263784,14045,63536,35205,35559,32903,20294,71921,129621,2427,194840,2804,141,1035,5149
2020-1,Taiwan,110354,25.4678582,8.670802729,21543,21735,21010,24151,13315,7802,41404,68152,798,108623,95,20,285,1331
2020-1,Hong Kong,66962,86.54446178,5.261379672,11733,14075,10513,13418,10302,6185,26637,39589,736,65837,51,8,171,895
2020-1,Macao,5347,108.0544747,0.420127791,1095,1242,1182,858,529,441,2038,3309,0,5312,4,0,14,17
2020-1,Phillipines,30702,0.751484921,2.41233653,1423,4597,6498,3627,2042,1042,10881,8348,11473,15002,155,169,211,15165
2020-1,Indonesia,19443,3.189682624,1.527687419,2430,4406,3971,3003,1811,753,7728,8646,3069,14336,98,46,231,4732
2020-1,Thailand,38466,-6.938597765,3.022374339,2957,8331,9914,5976,3527,2386,11949,21142,5375,31232,44,110,126,6954
2020-1,Vietnam,30232,49.78942675,2.375407399,4366,7083,6261,3730,1955,954,11277,13072,5883,18058,747,54,3122,8251
2020-1,India,9249,6.66589782,0.726718147,274,1309,2303,1244,458,147,4807,928,3514,2391,2094,56,166,4542
2020-1,Malaysia,27549,24.85384092,2.164597064,4022,6942,5627,3733,3177,1715,11058,14158,2333,24541,101,1,139,2767
2020-1,Singapore,10738,8.959918823,0.843712776,773,2202,2279,1820,1454,919,4454,4993,1291,9157,80,7,54,1440
2020-1,Mongolia,12323,25.93765968,0.968250376,1487,2045,3962,2899,1373,532,5890,6408,25,10081,83,359,840,960
2020-1,Uzbekistan,6135,6.621480709,0.482043014,171,1733,2050,1058,413,226,4095,1556,484,2025,474,7,625,3004
2020-1,Myanmar,5654,6.901115523,0.444249584,20,1158,1264,397,121,15,2675,300,2679,1273,9,47,98,4227
2020-1,*GCC,2158,21.50900901,0.16955971,426,583,534,299,176,98,1154,962,42,1812,51,5,111,179
2020-1,Kazakhstan,4325,21.01287073,0.339826575,451,1208,986,699,418,282,1875,2169,281,2815,21,5,130,1354
2020-1,Turkey,2208,23.69747899,0.173488341,68,303,334,248,98,33,786,298,1124,952,20,8,33,1195
2020-1,Cambodia,4257,57.95918367,0.334483636,411,1485,1360,389,251,195,2487,1604,166,2302,35,151,53,1716
2020-1,Sri Lanka,1377,6.993006993,0.108194496,11,398,566,158,12,7,1076,76,225,119,26,2,27,1203
2020-1,Bangladesh,1299,4.170008019,0.102065831,63,344,488,148,34,13,966,124,209,189,110,19,95,886
2020-1,Pakistan,1014,-1.744186047,0.079672635,54,298,374,141,80,21,842,126,46,229,166,23,181,415
2020-1,Israel,803,-0.248447205,0.063093813,59,109,154,194,111,160,564,223,16,723,13,2,5,60
2020-1,Iran,176,-4.347826087,0.013828781,6,22,69,35,18,6,106,50,20,57,44,1,20,54
2020-1,Asia others,4808,5.577514273,0.377777149,219,1702,1552,562,230,101,3237,1129,442,1566,352,80,290,2520
2020-1,USA,67255,7.201491943,5.28440145,6319,11594,12089,9910,11312,9657,33394,27487,6374,43866,495,3712,286,18896
